,player_name,player_id,FG%,Score_avg,score_ef,offense_strength,FG_ranking,ScoAvg_ranking,sco_ranking,off_ranking,ALL_RANK_SCORE,ALL_RANK
109092,deandre jordan,201599,0.712468193384224,9.03225806451613,4.405906745988269,32.50906209485726,1,116,53,36,755.0,1
36622,tyson chandler,2199,0.6764705882352942,8.363636363636363,4.394637863559836,28.56917904302915,2,126,54,62,854.0,2
59453,danny green,201980,0.4262589928057554,10.338983050847459,4.856367503953957,20.98825627808389,183,91,10,166,872.0,3
35165,patrick patterson,202335,0.4641975308641975,7.796610169491525,4.838817389601926,19.863443297241744,103,143,11,187,917.0,4
107109,matt barnes,2440,0.44988864142538976,8.568965517241379,4.6731821338891635,21.83662930498724,126,123,23,155,944.0,5
48426,chris copeland,203142,0.3639344262295082,6.825,4.548555090227747,29.267440515439716,269,168,36,56,965.0,6
20013,kyle korver,2594,0.4916317991631799,10.94915254237288,5.374434411938049,13.476052995335259,57,81,2,269,965.0,6
17336,draymond green,203110,0.4384057971014493,9.810344827586206,4.593993115777862,22.087110702348898,157,100,28,150,987.0,8
8408,rudy gobert,203497,0.6254681647940075,5.758620689655173,4.255224898972125,36.96695781678205,3,207,76,18,1024.0,9
28029,ryan anderson,201583,0.40860215053763443,12.365384615384615,4.498311763166583,23.664283415332218,219,60,42,126,1077.0,10
104258,anthony morrow,201627,0.4430992736077482,8.377358490566039,4.669779816373965,19.81308316111942,147,125,24,189,1079.0,11
89251,jonas jerebko,201973,0.46551724137931033,5.08,4.554822278952584,22.6639525498183,97,224,35,141,1094.0,12
124368,mirza teletovic,203141,0.3836477987421384,7.65,4.741284781403175,20.65793511901342,254,144,18,175,1103.0,13
115917,wesley matthews,202083,0.44919786096256686,14.322033898305085,4.473167139780204,21.31146680328956,132,25,47,161,1110.0,14
50034,cj miles,101139,0.3821428571428571,10.673469387755102,4.610379662021248,20.15039654185145,256,86,27,182,1158.0,15
41466,channing frye,101112,0.3907766990291262,7.163934426229508,5.3616189736367215,15.884679636947217,246,157,3,243,1162.0,16
89483,kyle singler,202713,0.39425587467362927,6.311475409836065,4.816259810478987,18.90395813514676,243,184,13,204,1169.0,17
71063,robert covington,203496,0.396078431372549,10.770833333333334,4.756128930701222,17.106882430848476,241,85,17,228,1180.0,18
127097,bojan bogdanovic,202711,0.41944444444444445,6.555555555555555,4.450085186766308,24.552648957879736,197,175,49,110,1192.0,19
29594,luke babbitt,202337,0.46794871794871795,4.829268292682927,5.184035605131298,11.705865562307956,93,230,4,280,1203.0,20
47208,kevin love,201567,0.43116883116883115,13.11864406779661,4.325111529109164,25.543976674102293,177,45,70,95,1207.0,21
91279,jason terry,1891,0.415929203539823,6.5964912280701755,4.953182974018801,15.376887125450452,205,173,9,251,1221.0,22
58817,matt bonner,2588,0.3969849246231156,4.260869565217392,4.674013153512409,20.69660244429737,239,249,22,174,1230.0,23
95766,chris andersen,2365,0.5808823529411765,4.2368421052631575,4.335822739276275,25.20817299469346,10,251,67,100,1231.0,24
66214,pj tucker,200782,0.4534313725490196,7.5,4.268443991636835,27.342911417113328,120,148,74,75,1233.0,25
372,bismack biyombo,202687,0.5614035087719298,4.0,4.153239152116306,38.25895128709351,14,259,92,14,1235.0,26
39037,richard jefferson,2210,0.4430379746835443,5.18,4.508635063966396,21.876885954505543,148,221,41,154,1241.0,27
94783,shawne williams,200761,0.42857142857142855,5.9772727272727275,4.995831001483275,13.486173529386473,182,199,6,267,1242.0,28
90596,trevor ariza,2772,0.37920937042459735,10.916666666666666,4.659174138984284,17.6707033389511,260,83,25,221,1256.0,29
21970,demarre carroll,201960,0.4696969696969697,10.057692307692308,4.5159159075018245,16.853815727631808,90,97,38,230,1257.0,30
37864,charlie villanueva,101111,0.42323651452282157,6.238095238095238,4.974172484871943,13.449700367073339,190,187,7,270,1257.0,30
73308,hollis thompson,203138,0.40406976744186046,7.0,4.775742552293609,16.139968383336317,229,162,15,240,1261.0,32
109587,spencer hawes,201150,0.4126506024096386,6.153846153846154,4.350548339455936,26.63216029568207,212,189,62,83,1270.0,33
107558,jj redick,200755,0.46070878274268107,12.724137931034482,4.5825967169569575,12.966671545216334,110,49,30,272,1275.0,34
72017,jerami grant,203924,0.38073394495412843,4.5,4.362877899399823,28.24746474419361,259,241,61,69,1317.0,35
114252,nikola mirotic,202703,0.40166204986149584,6.285714285714286,4.509603034280239,20.923940620497618,232,185,40,168,1321.0,36
98722,ben mclemore,203463,0.4381443298969072,10.389830508474576,4.481063098267688,18.081022285548404,159,89,44,215,1333.0,37
114613,tony snell,203503,0.4585152838427948,6.046511627906977,4.548431577208429,17.84669708135566,115,195,37,218,1334.0,38
122334,shabazz muhammad,203498,0.4884910485933504,11.166666666666666,4.047220871841054,36.68982222358452,64,76,114,20,1340.0,39
88586,andre drummond,203083,0.5082706766917293,11.266666666666667,4.13098552643692,28.127616152502707,38,75,102,71,1346.0,40
20916,mike scott,203118,0.44141689373297005,6.551724137931035,4.590917120827106,15.761259545892573,151,176,29,245,1352.0,41
117962,alan crabbe,203459,0.425531914893617,3.2903225806451615,4.9662719387384895,12.52771389589719,185,274,8,273,1358.0,42
4163,marvin williams,101107,0.44025157232704404,6.2,4.635263816811199,15.274948123570022,154,188,26,252,1358.0,42
109485,hedo turkoglu,2045,0.4411764705882353,3.606060606060606,4.82574865989536,12.35954880942458,152,266,12,274,1360.0,44
48072,joe harris,203925,0.41,3.264705882352941,5.090727927448353,12.352733049044739,216,275,5,275,1366.0,45
75367,jared dudley,201162,0.4818941504178273,7.120689655172414,4.571788701233948,12.158918520912597,69,160,31,276,1367.0,46
49538,damjan rudez,204014,0.4256410256410256,4.285714285714286,4.789835633906931,13.87991488463242,184,248,14,265,1367.0,46
13335,harrison barnes,203084,0.490280777537797,8.982758620689655,4.33992991871266,20.036432158352284,60,118,66,184,1390.0,48
15022,klay thompson,202691,0.4624098867147271,18.53448275862069,4.237824891790841,21.749467493959987,106,8,81,156,1392.0,49
47978,mike miller,2034,0.30851063829787234,2.59375,5.47653468957501,10.581622432688434,281,278,1,281,1412.0,50
48172,lavoy allen,202730,0.4921259842519685,5.681818181818182,4.1336030779600215,29.49615707084092,55,210,101,50,1425.0,51
25461,rasual butler,2446,0.4348894348894349,7.944444444444445,4.49763324265862,16.683700487261017,168,139,43,234,1439.0,52
55785,marcus smart,203935,0.3612040133779264,6.395348837209302,4.570977154005909,17.3051056726089,270,182,32,225,1447.0,53
105640,andre roberson,203460,0.4583333333333333,3.8,4.387642389115848,20.85341380258007,116,263,56,170,1449.0,54
69934,alex len,203458,0.5284280936454849,5.4655172413793105,4.081356599030037,32.87518105626624,30,214,110,35,1449.0,54
85606,pablo prigioni,203143,0.40804597701149425,4.25,4.768827870978232,11.878456662081115,220,250,16,279,1467.0,56
10523,ed davis,202334,0.6028571428571429,7.1525423728813555,3.9851272465895056,44.61150614342335,6,158,129,6,1472.0,57
123618,robbie hummel,203133,0.4789915966386555,4.133333333333334,4.409524258347306,18.625245647019018,76,253,52,209,1476.0,58
7120,dante exum,203957,0.34385964912280703,4.15,4.689029798773194,15.674935128200698,276,252,21,247,1479.0,59
24934,paul pierce,1718,0.45540796963946867,10.196428571428571,4.266251330366484,20.721818817699035,118,95,75,173,1482.0,60
85780,time hardaway jr,203501,0.38823529411764707,9.771929824561404,4.3935739895561605,19.448776680688525,249,102,55,194,1483.0,61
93248,patrick beverley,201976,0.3815789473684211,9.553191489361701,4.5563031213550405,13.978240256985929,258,103,34,262,1487.0,62
20491,pero antic,203544,0.35585585585585583,4.333333333333333,4.71164666849175,13.892551944475729,272,246,19,264,1500.0,63
32180,terrence ross,203082,0.4078014184397163,9.262295081967213,4.478398424257938,15.933780851692433,222,107,45,242,1505.0,64
46812,tristan thompson,202684,0.5454545454545454,6.967741935483871,3.991568329234745,37.112232569873214,22,164,127,17,1507.0,65
44453,matthew dellavedova,203521,0.3476190476190476,4.042553191489362,4.697939123651052,14.234214769588098,273,256,20,260,1509.0,66
79850,kosta koufos,201585,0.5019762845849802,4.535714285714286,4.032380550552428,33.9637909012345,42,239,115,27,1512.0,67
11534,wesley johnson,202325,0.4173728813559322,8.267857142857142,4.477821753709866,16.0083644445788,201,130,46,241,1514.0,68
53406,marcus thornton,201977,0.41139240506329117,7.255813953488372,4.315845659611709,22.104677286193642,214,154,71,149,1525.0,69
87087,kentavious caldwell-pope,203484,0.39824304538799415,10.983333333333333,4.412437826575708,16.62389928531906,237,78,51,237,1536.0,70
61591,wilson chandler,201163,0.4147339699863574,12.310344827586206,4.172308215956716,23.00957015594616,207,61,89,131,1551.0,71
24440,garrett temple,202066,0.3924050632911392,4.666666666666667,4.5620748375372,15.637640926884439,244,233,33,249,1554.0,72
60009,aron baynes,203382,0.5486381322957199,5.549019607843137,3.974093350916601,47.49242277262861,17,213,132,2,1556.0,73
16754,andrew bogut,101106,0.5523012552301255,6.0,4.089614645281134,25.47699998425391,15,197,107,97,1573.0,74
123419,chase budinger,201978,0.37185929648241206,3.9318181818181817,4.463049274796041,19.71946937444741,264,261,48,191,1578.0,75
124686,mason plumlee,203486,0.5856079404466501,8.0,3.962345196826394,34.04999284286355,8,136,136,25,1579.0,76
97336,luol deng,2736,0.48324514991181655,11.433962264150944,4.056538431105588,24.48123440049326,67,73,111,112,1586.0,77
67375,gerald green,101123,0.40793650793650793,10.810344827586206,4.343730919580038,18.409128687321267,221,84,65,212,1591.0,78
38363,chandler parsons,202718,0.4495548961424332,13.203703703703704,4.150294667855567,21.22786443743904,131,41,93,163,1591.0,78
65018,danilo gallinai,201568,0.36752136752136755,7.488372093023256,4.349889916222935,20.46785775494877,266,149,64,179,1592.0,80
18603,thabo sefolosha,200757,0.4236453201970443,4.340909090909091,4.178871673354227,25.46391451804797,189,245,87,98,1598.0,81
63259,timofey mozgov,202389,0.544392523364486,7.548387096774194,3.9673805658073626,33.18170692711998,25,146,134,30,1601.0,82
102458,nick collison,2555,0.4056603773584906,3.607843137254902,4.225323074902995,25.208089412045517,227,265,82,101,1615.0,83
65369,kenneth faried,202702,0.4921875,9.017857142857142,3.9529014369694746,40.114319777654266,54,117,141,12,1617.0,84
94649,udonis haslem,2617,0.43283582089552236,3.1621621621621623,4.022688504576373,59.50088375154665,172,276,117,1,1621.0,85
56084,kelly olynyk,203482,0.49853372434017595,9.146341463414634,4.111478075108279,22.636139821668312,44,112,104,142,1622.0,86
103523,serge ibaka,201586,0.4707482993197279,12.59016393442623,4.238513268174998,17.28188148690457,89,55,80,226,1622.0,86
32744,amir johnson,101161,0.5796019900497512,8.275862068965518,4.002246180166092,26.80929924077299,11,129,124,81,1623.0,88
38105,al farouq aminu,202329,0.43023255813953487,4.592592592592593,4.363048138876787,18.92453873362971,179,236,60,203,1624.0,89
94038,joey dorsey,201595,0.5268817204301075,2.5128205128205128,3.9919199644242425,35.360360171010825,31,279,126,24,1642.0,90
57139,marco belinelli,201158,0.4351851851851852,8.21951219512195,4.370123285007944,14.938109357914009,167,131,58,255,1643.0,91
57463,manu ginobili,1938,0.4247967479674797,9.283018867924529,4.020646039255694,28.736898335342246,187,106,118,60,1653.0,92
115403,joakim noah,201149,0.43823529411764706,5.96,4.012010079228805,33.06496074129399,158,201,120,34,1661.0,93
68623,marcus morris,202694,0.4506517690875233,9.209677419354838,4.149184845994699,21.012166422905377,122,109,94,165,1666.0,94
90409,kostas papanikolaou,203123,0.34759358288770054,4.0256410256410255,4.511325062788295,15.66133985301318,274,258,39,248,1666.0,94
125390,alan anderson,101187,0.4332344213649852,6.068965517241379,4.254165235531588,20.295172322274258,171,194,77,181,1678.0,96
40090,tobias harris,202699,0.46293706293706294,13.884615384615385,3.96520443418606,28.3275826456226,105,32,135,66,1685.0,97
52651,avery bradley,202340,0.4304635761589404,12.775862068965518,4.1635463823483,19.518183149207626,178,47,90,193,1704.0,98
72892,kj mcdaniels,203909,0.39663461538461536,7.037735849056604,4.135816672128162,25.191511251834417,240,161,100,102,1707.0,99
20713,kent bazemore,203145,0.43842364532019706,4.543478260869565,4.299028936459311,19.27774408901441,156,238,73,198,1718.0,100
5477,trevor booker,202344,0.4954128440366973,6.017543859649122,3.9495568099629486,38.2205856572794,48,196,143,15,1719.0,101
27221,omer asik,201600,0.5066666666666667,5.333333333333333,3.9719091151143453,29.688299342815252,39,218,133,49,1734.0,102
81275,courtney lee,201584,0.4726890756302521,9.210526315789474,4.191997742431794,16.73400096991572,84,108,85,232,1738.0,103
19259,paul millsap,200794,0.47480106100795755,13.169491525423728,3.990162223139383,24.265738813163477,81,43,128,117,1755.0,104
54640,jared sullinger,203096,0.4481203007518797,12.666666666666666,4.009371093932466,24.168758216128857,136,50,122,120,1766.0,105
79310,vince carter,1713,0.3321554770318021,5.395348837209302,4.38302332189745,16.648237950849623,279,216,57,235,1770.0,106
53722,tyler zeller,203092,0.5465393794749404,7.896551724137931,3.9472551033456558,29.180417151808854,19,140,144,58,1773.0,107
99304,derrick williams,202682,0.44755244755244755,6.108695652173913,4.148719894545335,21.29947503021371,138,190,96,162,1774.0,108
16993,andre iguodala,2738,0.4606413994169096,6.571428571428571,4.146152845492189,20.556963793510523,111,174,97,176,1783.0,109
75726,oj mayo,201564,0.4133099824868651,9.803571428571429,4.13887464839577,20.98260003849164,209,101,99,167,1801.0,111
22432,marcin gortat,101162,0.5456140350877193,10.19672131147541,3.9155354172680994,29.399525789282205,21,94,153,52,1801.0,111
105808,jeremy lamb,203087,0.41964285714285715,6.081081081081081,4.088618024121472,24.551242215766408,196,192,108,111,1801.0,111
127009,jerome jordan,202366,0.5454545454545454,3.310344827586207,3.9604404591574194,29.89511516474092,22,272,138,47,1815.0,113
118056,nicolas batum,201587,0.3888888888888889,8.01923076923077,4.2506811815296075,17.788933919071166,248,134,78,219,1819.0,114
37817,greg smith,202962,0.6170212765957447,2.1481481481481484,3.9512114363149866,32.02524561557356,4,281,142,38,1819.0,114
77125,khris middleton,203114,0.47153024911032027,10.526315789473685,4.107263890675103,18.997160244222883,87,88,105,201,1828.0,116
23683,bradley beal,203078,0.41680960548885077,12.772727272727273,4.14902927120642,18.498202705321944,203,48,95,211,1834.0,117
88296,caron butler,2406,0.38620689655172413,4.892857142857143,4.369019456708687,14.733427352578959,250,227,59,257,1838.0,118
91618,donatas motiejunas,202700,0.5086805555555556,10.59322033898305,3.894100367913194,30.611291757037073,37,87,159,43,1843.0,119
116665,steve blake,2581,0.3765182186234818,4.084745762711864,4.419696254364919,12.007780400038767,261,255,50,277,1847.0,120
52172,solomon hill,203524,0.3945720250521921,7.133333333333334,3.9800999142627407,29.336738106500206,242,159,130,54,1863.0,121
41362,aaron gordon,203932,0.5288461538461539,4.407407407407407,3.942097167277573,30.176213446405797,29,242,146,46,1869.0,122
96812,james ennis,203516,0.3836477987421384,3.3095238095238093,4.327474810426147,17.63705197071563,254,273,69,222,1883.0,123
7405,jon ingles,204060,0.4090909090909091,4.092592592592593,4.350133338641495,13.589569613482663,218,254,63,266,1900.0,124
84468,jose calderon,101181,0.41329479768786126,8.341463414634147,4.2395479103718,14.64223860359281,210,128,79,258,1902.0,125
100140,nik stauskas,203917,0.3385416666666667,3.3191489361702127,4.331726110372413,17.17754564641341,278,271,68,227,1910.0,126
115743,cj mccollum,203468,0.39080459770114945,4.513513513513513,4.192552097184889,19.05159314858408,245,240,84,200,1925.0,127
37386,devin harris,2734,0.4060324825986079,7.166666666666667,4.163057123496162,18.15009328887136,226,156,91,213,1931.0,128
93704,dwight howard,2730,0.5748502994011976,12.419354838709678,3.7848937369973803,45.60468221716743,12,58,186,4,1942.0,129
43296,nikola vucevic,202696,0.532150776053215,17.178571428571427,3.8753206429821017,25.302990965043442,28,11,161,99,1946.0,130
45605,shawn marion,1890,0.4497816593886463,4.739130434782608,4.1116139531235785,19.939562527835054,127,232,103,186,1947.0,131
23002,otto porter,203490,0.45774647887323944,5.2592592592592595,4.145844237878054,18.10751918806824,117,219,98,214,1958.0,132
15993,marreese speights,201578,0.4939759036144578,9.148148148148149,3.9437728787188355,24.02024548429378,50,111,145,122,1977.0,133
31200,tyler hansbrough,201946,0.46534653465346537,2.2093023255813953,3.9554884396133554,28.2510902164596,98,280,140,68,1982.0,134
63687,arron afflalo,201167,0.42877906976744184,11.706896551724139,4.05021929210203,18.932594027215707,180,69,113,202,1985.0,135
12620,nick young,201156,0.3678646934460888,10.261904761904763,4.100755932684457,19.661349711506983,265,92,106,192,1993.0,136
71573,nerles noel,203457,0.4436936936936937,6.912280701754386,3.9620390741742315,24.826155609696187,145,165,137,105,1995.0,137
6443,derrick favors,202324,0.5450516986706057,13.178571428571429,3.767112541680227,43.339920010397364,24,42,191,7,1997.0,138
61453,alonzo gee,202087,0.4782608695652174,3.9722222222222223,3.9981390342002574,22.761793072903178,77,260,125,138,2001.0,139
79593,jon leuer,202720,0.44357976653696496,4.607843137254902,3.9206506592499406,31.450446183496627,146,235,151,40,2011.0,140
