,player_name,player_id,FG%,Score_avg,score_ef,offense_strength,FG_ranking,ScoAvg_ranking,sco_ranking,off_ranking,ALL_RANK_SCORE,ALL_RANK
64669,darrell arthur,201589,0.4183381088825215,6.36,4.20670484096117,13.478850097823665,200,183,83,268,2017.0,141
113471,jimmy butler,202710,0.4622279129321383,14.2,3.8588990768008284,27.598084085235627,107,29,167,74,2028.0,142
60826,tim duncan,1495,0.4960127591706539,11.327272727272728,3.7717075610648294,45.31817401896764,47,74,190,5,2036.0,143
109919,jordan farmar,200770,0.3860759493670886,4.361111111111111,4.300210453744582,11.947465755339447,251,243,72,278,2048.0,144
34679,jonas valanciunas,202685,0.5637860082304527,9.133333333333333,3.789893675635237,33.093470789180046,13,113,183,33,2055.0,145
74353,henry sims,203156,0.48226950354609927,6.983050847457627,3.9237323267168147,24.639836204579805,68,163,150,109,2058.0,146
112279,taj gibson,201959,0.49282296650717705,8.408163265306122,3.786470108934571,40.91279784468431,52,124,185,11,2059.0,147
43087,kyle oquinn,203124,0.49282296650717705,5.425,3.8465231414411436,33.83544546294467,52,215,171,28,2061.0,148
5804,enes kanter,202683,0.49765258215962443,11.8,3.781735737215247,35.550971394376425,45,67,188,23,2061.0,148
106032,steve adams,203500,0.5474452554744526,6.0,3.862205714553423,28.545217132221758,18,197,166,63,2064.0,150
40805,evan fournier,203095,0.4380610412926391,10.142857142857142,4.053909472134526,16.63593120851287,161,96,112,236,2085.0,151
39274,dirk nowtizski,1717,0.46200980392156865,14.275862068965518,4.011609394589969,15.585613137953949,108,27,121,250,2095.0,152
48731,luis scola,2449,0.4690831556503198,7.5423728813559325,3.824723673000982,30.368488440025178,91,147,176,44,2130.0,153
111147,kirk hinrich,2550,0.35987261146496813,5.645833333333333,4.184414230311332,13.9037588483273,271,211,86,263,2131.0,154
1286,cody zeller,203469,0.4647887323943662,5.706896551724138,3.864973069373692,28.46109926367513,100,209,164,64,2141.0,155
121689,anthony bennett,203461,0.41605839416058393,4.755102040816326,4.024128940904953,20.039669506881324,204,231,116,183,2144.0,156
33146,greivis vasquez,202349,0.40699815837937386,8.770491803278688,4.0852659075515,16.394252029588493,223,119,109,239,2149.0,157
64375,jusuf nurkic,203994,0.4421768707482993,5.777777777777778,3.8572925842848926,31.731574131641334,149,206,168,39,2152.0,158
23286,kris humphries,2743,0.473551637279597,6.714285714285714,3.8694389362696797,25.59947928827416,82,170,163,92,2158.0,159
29750,anthony davis,203076,0.5434007134363853,18.6734693877551,3.8262399224777126,22.876855117496923,26,6,173,133,2161.0,160
7625,trey burke,203504,0.37547892720306514,11.59322033898305,3.9581881988255305,22.18429324553991,262,71,139,147,2164.0,161
80103,tony allen,2754,0.48044692737430167,6.862745098039215,3.7836945967708666,35.58468494477848,72,166,187,21,2171.0,162
96605,shabazz napier,203894,0.38164251207729466,4.5813953488372094,4.178800577966784,13.171163019505226,257,237,88,271,2187.0,163
73862,luc mbah a moute,201601,0.4093686354378819,8.358490566037736,3.975962397983017,20.5350989519585,217,127,131,178,2188.0,164
56425,jeff green,201145,0.42016806722689076,11.946428571428571,3.8649000055996825,25.501110997513827,194,65,165,96,2197.0,165
65881,jj hickson,201581,0.4804804804804805,6.2745098039215685,3.8998382906474136,23.56092795528642,71,186,156,127,2198.0,166
14054,stephen curry,201939,0.4855371900826446,19.482758620689655,3.900712587670097,19.200462345271195,66,2,155,199,2215.0,167
11096,wayne ellington,201961,0.4315068493150685,8.647058823529411,4.003400581181964,16.81946172274614,175,120,123,231,2218.0,168
59016,boris diaw,2564,0.4439359267734554,7.271186440677966,3.9409166857702576,21.950876962478528,144,153,147,151,2220.0,169
97903,jason thompson,201574,0.4589041095890411,4.620689655172414,3.915551769672656,23.693809517408106,114,234,152,125,2243.0,170
78639,zach randolph,2216,0.488822652757079,13.22,3.6587661666001585,43.07948162309832,61,40,214,8,2265.0,171
83266,cole aldrich,202332,0.4816753926701571,4.842105263157895,3.856800047036827,25.549101207340946,70,228,169,94,2270.0,172
74776,john henson,203089,0.5809128630705395,6.511627906976744,3.789622705006171,26.114234744079692,9,177,184,88,2290.0,173
49733,cj watson,201228,0.42524916943521596,7.390243902439025,4.016511358171075,14.854175058034803,186,151,119,256,2295.0,174
73652,jakarr sampson,203960,0.44761904761904764,4.354166666666667,3.819920680553338,30.29127522834685,137,244,180,45,2316.0,175
123737,brook lopez,201572,0.48811410459587956,12.591836734693878,3.761907435647687,25.624176856979346,65,54,195,91,2342.0,176
119926,andrew wiggins,203952,0.4366373902132999,12.372881355932204,3.7154751093500864,33.16099709246306,164,59,203,31,2346.0,177
10873,ronnie price,101179,0.3452914798206278,4.3023255813953485,3.925232180584254,24.04327037634966,275,247,149,121,2375.0,178
106306,jamal crawford,2037,0.40099626400996263,12.65,3.925367151531934,18.79279023738554,234,51,148,206,2383.0,179
13798,leandro barbosa,2571,0.46875,5.933333333333334,3.8983962860150094,20.81015533180044,92,202,158,171,2387.0,180
68005,isaiah thomas,202738,0.4190938511326861,11.584905660377359,3.82519225231359,23.866304208344754,198,72,175,124,2392.0,181
95021,chris bosh,2547,0.4604026845637584,17.022727272727273,3.883336745621534,17.447197072899996,112,12,160,223,2393.0,182
111461,pau gasol,2200,0.49511002444987773,14.333333333333334,3.7575287944968734,24.25329274169287,49,24,197,118,2397.0,183
58301,kawhi leonard,202695,0.4496124031007752,12.071428571428571,3.796663557666978,23.328176380199405,130,63,182,129,2400.0,184
66622,goran dragic,201609,0.50199203187251,14.033898305084746,3.6561880477745268,28.28268134992694,41,30,216,67,2432.0,185
17888,al horford,201143,0.5412587412587413,13.736842105263158,3.829746657989761,17.336186026032788,27,33,172,224,2452.0,186
126242,joe johnson,2207,0.4367666232073012,13.350877192982455,3.7124856017483907,27.26814250494638,163,38,204,77,2472.0,187
84132,amare stoudemire,2405,0.5505952380952381,9.487179487179487,3.549822939248495,41.29573572858076,16,105,233,9,2478.0,188
8675,carlos boozer,2430,0.5145161290322581,11.0,3.6383564764993657,28.613391880279757,35,77,219,61,2485.0,189
30838,alexis ajinca,201582,0.5971563981042654,5.7272727272727275,3.826238334902139,20.541931574039022,7,208,174,177,2486.0,190
70233,markieff morris,202693,0.4674698795180723,13.274193548387096,3.7584339405964693,22.970539012728707,94,39,196,132,2489.0,191
83619,quincy acy,203112,0.4723404255319149,4.833333333333333,3.898979271324717,18.637534551454344,85,229,157,208,2508.0,192
119492,chris kaman,2549,0.49078341013824883,7.607142857142857,3.6475985861782876,30.9154071496224,59,145,218,42,2510.0,193
120723,gorgui dieng,203476,0.49385749385749383,6.830508474576271,3.6303489584419246,34.02791889041189,51,167,222,26,2516.0,194
110077,blake griffin,201933,0.5005599104143337,17.686274509803923,3.6264564444121996,26.587602003771877,43,9,223,84,2534.0,195
84814,carmelo anthony,2546,0.44065656565656564,19.435897435897434,3.689658416287331,24.772196483676566,153,3,207,107,2547.0,196
116912,lamarcus aldridge,200746,0.4504761904761905,18.673076923076923,3.6837342235268395,24.420882082327196,124,7,208,113,2550.0,197
12006,jordan hill,201941,0.46416938110749184,10.381818181818181,3.736253017379064,23.939754606425957,104,90,199,123,2553.0,198
114842,aaron brooks,201166,0.41532976827094475,9.098360655737705,3.6603321144166,32.28162984616915,206,115,213,37,2562.0,199
1641,gary neal,202390,0.3660130718954248,7.836734693877551,3.728357154962374,29.484749388775406,267,142,201,51,2572.0,200
122725,thaddeus young,201152,0.4668587896253602,12.462962962962964,3.63152552368737,27.277059470192533,95,57,220,76,2580.0,201
30591,dante cunningham,201967,0.46153846153846156,5.088888888888889,3.902364722289702,16.51402786908968,109,223,154,238,2586.0,202
4481,jason maxiell,101131,0.4186046511627907,2.8421052631578947,3.8223787954430835,24.37345010818008,199,277,178,115,2601.0,203
3358,michael kidd-gilchrist,203077,0.4715447154471545,8.093023255813954,3.521963927933213,41.28934872671173,86,133,236,10,2609.0,204
51131,roy hibbert,201579,0.44886363636363635,8.618181818181819,3.571657194666632,37.797531208365555,133,121,231,16,2612.0,205
80461,marc gasol,201188,0.4975429975429975,13.533333333333333,3.5531588951646293,27.675734838876515,46,36,232,73,2621.0,206
33689,lou williams,101150,0.4020618556701031,10.983333333333333,3.8541605124789173,18.690749960667084,231,78,170,207,2630.0,207
4610,gordon hayward,202330,0.4486735870818916,14.583333333333334,3.7553377419797607,20.90718791702422,134,23,198,169,2644.0,208
25868,nene hilario,2403,0.524008350730689,9.49056603773585,3.5983648900819416,26.71939798496825,33,104,227,82,2653.0,209
51659,david west,2561,0.4775828460038986,10.977777777777778,3.7262188081888947,21.51049041855167,78,80,202,159,2655.0,210
98435,carl landry,201171,0.5087108013937283,5.84,3.666931140431059,24.791070125314715,36,205,210,106,2659.0,211
77687,giannis antetokounmpo,203507,0.4918032786885246,9.1,3.5928307713512537,28.1453371178146,56,114,228,70,2660.0,212
86375,greg monroe,202328,0.49157303370786515,12.068965517241379,3.4597985045186936,39.55303137089644,58,64,252,13,2681.0,213
101999,omri casspi,201956,0.4791666666666667,5.386363636363637,3.6935946026451796,24.33026098040204,75,217,205,116,2690.0,214
486,al jefferson,2744,0.4775,15.32,3.446365319607827,35.58304424158842,79,18,253,22,2693.0,215
82834,jason smith,201160,0.4513888888888889,6.711864406779661,3.812353932028624,18.835700541547165,121,171,181,205,2717.0,216
55305,brandon bass,101138,0.47708333333333336,7.8474576271186445,3.681039444370894,22.763452419441215,80,141,209,137,2722.0,217
94131,mario chalmers,201596,0.40540540540540543,8.016949152542374,3.7634625907557724,22.297591905289796,228,135,193,146,2731.0,218
41878,victor oladipo,203506,0.4499314128943759,13.653846153846153,3.501958189224151,28.83414039700381,125,34,240,59,2736.0,219
24598,kevin seraphin,202338,0.5148809523809523,5.9655172413793105,3.511377922855224,31.173671484028056,34,200,238,41,2737.0,220
100332,demarcus cousins,202326,0.46446700507614214,16.31111111111111,3.4866444090395987,29.298281456463084,101,16,246,55,2742.0,221
83854,shane larkin,203499,0.4244604316546763,5.096153846153846,3.8722955902685974,15.733310894782068,188,222,162,246,2768.0,222
103329,kendrick perkins,2570,0.4381443298969072,3.3333333333333335,3.616314010373311,33.13477524880417,159,270,225,32,2775.0,223
76297,brandon knight,202688,0.428743961352657,14.293103448275861,3.763462242702584,18.054941338638848,181,26,194,216,2795.0,224
2100,gerald henderson,201945,0.4369449378330373,9.175438596491228,3.6633437275981473,22.745252750036528,162,110,211,139,2799.0,225
34368,james johnson,201949,0.6141479099678456,8.0,3.4933145719000316,27.098224983817484,5,136,244,79,2818.0,226
57955,cory joseph,202709,0.5057803468208093,6.482142857142857,3.362864414197536,45.799718775919466,40,178,261,3,2837.0,227
118506,damian lillard,203081,0.43204868154158216,16.864406779661017,3.65064334172504,21.03530144256287,174,13,217,164,2849.0,228
44663,kyrie irving,202681,0.46602972399150744,17.50877192982456,3.475520515542266,26.293792920831617,96,10,249,87,2857.0,229
101120,rudy gay,200752,0.4459613196814562,15.290909090909091,3.4772280139018203,27.16486072507105,142,19,248,78,2875.0,230
112697,derrick rose,201565,0.4069767441860465,15.23913043478261,3.466243360874539,29.740653832514923,224,21,251,48,2899.0,231
75017,zaza pachulia,2585,0.43142857142857144,5.921568627450981,3.774910890494293,18.553629309048162,176,203,189,210,2899.0,231
82107,mike conley,201144,0.4470426409903714,13.125,3.5794904713149047,22.507504492432016,139,44,229,143,2902.0,233
0,brian roberts,203148,0.40053763440860213,5.88135593220339,3.8238334279581503,15.208508746522673,235,204,177,253,2968.0,234
83457,travis wear,204037,0.41975308641975306,4.027777777777778,3.822065541265065,15.81679691075108,195,257,179,244,2974.0,235
50594,rodney stuckey,201155,0.4506517690875233,9.942307692307692,3.520475756306605,23.352109910806725,122,99,237,128,2975.0,236
92194,james harden,201935,0.4497153700189753,18.694915254237287,3.489657538047014,22.8622611241383,128,5,245,134,2985.0,237
110970,glen davis,201175,0.480225988700565,3.4693877551020407,3.62174234784839,22.782737240719435,73,268,224,136,2989.0,238
36962,jose juan barea,200826,0.4221698113207547,6.639344262295082,3.5048706695536627,26.99395726671887,192,172,239,80,2994.0,239
62324,nate robinson,101126,0.3415841584158416,4.909090909090909,3.7640352180118426,19.38607423000381,277,226,192,195,3008.0,240
121130,mo williams,2590,0.41681574239713776,11.659574468085106,3.6629232461538956,17.960346491786392,202,70,212,217,3043.0,241
96971,norris cole,202708,0.3972602739726027,6.0754716981132075,3.692787608829402,19.79647088975456,238,193,206,190,3061.0,242
125089,kevin garnett,708,0.46511627906976744,6.108695652173913,3.732345907982107,14.220203368613586,99,190,200,261,3072.0,243
98195,ray mccallum,203492,0.43333333333333335,5.55,3.494593541762264,26.069486433227844,169,212,243,89,3078.0,244
9295,jeremy lin,202391,0.4388349514563107,8.576271186440678,3.4069485450466663,26.437850370536026,155,122,255,86,3085.0,245
89866,brandon jennings,201943,0.4014732965009208,12.487804878048781,3.608203994725579,20.297203215048643,233,56,226,180,3089.0,246
31301,kyle lowry,200768,0.4141069397042093,14.275862068965518,3.5346671652174306,20.790756490607855,208,27,234,172,3091.0,247
95902,dwayne wade,2548,0.47083926031294454,16.11904761904762,3.234151653816067,25.78855860860153,88,17,272,90,3095.0,248
121963,zach lavine,203897,0.42318059299191374,6.480769230769231,3.5267222909740084,22.81941801182112,191,179,235,135,3125.0,249
49200,donald sloan,202388,0.41124260355029585,7.95,3.4847612704226267,25.168551018477917,215,138,247,103,3132.0,250
125727,deron williams,101114,0.39029126213592236,10.2,3.6311977791411905,19.339685138367244,247,93,221,197,3141.0,251
24266,andre miller,1889,0.5459770114942529,3.7450980392156863,3.0620778869164167,36.89494646170329,20,264,280,19,3141.0,251
99590,darren collison,201954,0.4727272727272727,12.88888888888889,3.4011014921617257,22.346372725747816,83,46,258,145,3144.0,253
104671,russell westbrook,201566,0.43550051599587203,19.32608695652174,3.2073272532892787,27.8157428666739,165,4,276,72,3145.0,254
69160,eric bledsoe,202339,0.45478036175710596,12.639344262295081,3.4682941867555814,21.65211693742175,119,52,250,158,3145.0,254
72235,michael carter-williams,203487,0.3850837138508371,11.717391304347826,3.3474230941171172,29.203066451348466,252,68,266,57,3151.0,256
2663,kemba walker,202689,0.4,14.80952380952381,3.4978693929702174,21.343604446174016,236,22,242,160,3158.0,257
28680,tyreke evans,201936,0.43326039387308535,14.033333333333333,3.3027707474494026,25.58576247523523,170,31,269,93,3170.0,258
27521,jrue holiday,201950,0.4448818897637795,13.486486486486486,3.3039969748168367,25.091011163469826,143,37,268,104,3172.0,259
54141,evan turner,202323,0.4028056112224449,7.220338983050848,3.3761107382624584,28.44326044612482,230,155,260,65,3180.0,260
21283,jeff teague,201952,0.4643377001455604,12.636363636363637,3.2833364309435766,24.40252266145011,102,53,270,114,3197.0,261
13093,robert sacre,203135,0.4132231404958678,3.9215686274509802,3.5760480764569933,22.484631104676385,211,262,230,144,3205.0,262
45834,lebron james,2544,0.4887525562372188,20.41176470588235,3.322254300659582,21.735571663573605,63,1,267,157,3205.0,262
62526,ty lawson,201951,0.44201909959072305,12.206896551724139,3.208986590899864,26.4840328593184,150,62,274,85,3207.0,264
44198,ben gordon,2732,0.43529411764705883,5.25,3.6587489263948787,17.01613005909261,166,220,215,229,3223.0,265
87770,dj augustin,201571,0.4068441064638783,8.15,3.406465160215443,24.732730971312446,225,132,256,108,3241.0,266
35570,mnta ellis,101145,0.44961977186311786,16.419354838709676,3.4091257151701813,19.366335903977895,129,15,254,196,3272.0,267
102239,ramon sessions,201196,0.3287671232876712,3.5348837209302326,3.3563328479530523,33.399609291597635,280,267,264,29,3274.0,268
60266,tony parker,2225,0.4589285714285714,11.869565217391305,3.250622975277492,22.66874424205226,113,66,271,140,3309.0,269
16491,shaun livingston,2733,0.5247148288973384,5.0181818181818185,3.3598523779719556,22.180522070451342,32,225,262,148,3321.0,270
42607,elfrid payton,203901,0.4125,6.451612903225806,3.004844513544917,29.384078082557462,213,180,281,53,3362.0,271
9810,kobe bryant,977,0.37307152875175315,16.742857142857144,3.3590993548601413,21.897648269165497,263,14,263,152,3363.0,272
3727,lance stephenson,202362,0.3646788990825688,7.355555555555555,3.353865120994428,24.23760678505058,268,152,265,119,3427.0,273
102670,reggie jackson,202704,0.4203338391502276,10.927272727272728,3.2333601740144164,21.890049660480003,193,82,273,153,3464.0,274
78236,jerryd bayless,201573,0.4466501240694789,6.724137931034483,3.498998803567176,14.975263121175642,140,169,241,254,3481.0,275
18806,dennis schroder,203471,0.4326710816777042,7.421052631578948,3.159729154836272,23.250886377311083,173,150,277,130,3483.0,276
81751,beno urdih,2757,0.4887640449438202,6.4035087719298245,3.3910532593476987,17.782667019947873,62,181,259,220,3493.0,277
26347,john wall,202322,0.448512585812357,13.62295081967213,3.129461983239052,19.834922529625086,135,35,278,188,3514.0,278
127457,jarrett jack,101127,0.44607843137254904,10.035087719298245,3.0907530320143035,19.992812273609726,141,98,279,185,3584.0,279
108207,chris paul,101108,0.480225988700565,15.274193548387096,3.207454322158313,14.417729034091487,73,20,275,259,3620.0,280
31049,jimmer dredette,202690,0.3841059602649007,3.3513513513513513,3.403627317264668,16.717891479666385,253,269,257,233,3791.0,281
